dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.913254,4.942770,0.677183,0.211685,0.054876,1.268903,4.821189
0.020000,3.913715,4.938553,0.681425,0.212096,0.020555,-1.716067,4.821464
0.020000,3.914178,4.934329,0.685675,0.212505,0.020448,-0.005356,4.821741
0.020000,3.914644,4.930095,0.689934,0.212949,0.022200,0.087588,4.822019
0.020000,3.915113,4.925837,0.694217,0.214189,0.062001,1.990081,4.822299
0.020000,3.915584,4.921571,0.698509,0.214592,0.020157,-2.092225,4.822581
0.020000,3.916058,4.917298,0.702809,0.214993,0.020048,-0.005457,4.822864
0.020000,3.916533,4.913016,0.707117,0.215391,0.019938,-0.005472,4.823148
0.020000,3.917013,4.908710,0.711450,0.216629,0.061851,2.095646,4.823435
0.020000,3.917494,4.904396,0.715791,0.217068,0.021958,-1.994641,4.823723
0.020000,3.917978,4.900073,0.720140,0.217460,0.019636,-0.116111,4.824012
0.020000,3.918464,4.895744,0.724497,0.217851,0.019524,-0.005574,4.824303
0.020000,3.918954,4.891390,0.728879,0.219067,0.060817,2.064629,4.824596
0.020000,3.919446,4.887027,0.733269,0.219522,0.022756,-1.903029,4.824891
0.020000,3.919941,4.882657,0.737667,0.219907,0.019213,-0.177179,4.825187
