dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.320680,0.497512,1.307553,2.073150,-0.053850,-0.037146,0.181277
0.020000,1.361423,0.505090,1.348995,2.072070,-0.054003,-0.007654,0.186519
0.020000,1.402104,0.512876,1.390414,2.070977,-0.054667,-0.033195,0.191681
0.020000,1.442723,0.520867,1.431812,2.069876,-0.055026,-0.017974,0.196763
0.020000,1.483279,0.529057,1.473187,2.068770,-0.055291,-0.013220,0.201765
0.020000,1.523773,0.537444,1.514540,2.067654,-0.055796,-0.025256,0.206685
0.020000,1.564203,0.546024,1.555871,2.066535,-0.055980,-0.009235,0.211524
0.020000,1.604570,0.554793,1.597179,2.065408,-0.056348,-0.018377,0.216282
0.020000,1.644873,0.563747,1.638464,2.064276,-0.056609,-0.013072,0.220956
0.020000,1.685112,0.572883,1.679727,2.063139,-0.056813,-0.010184,0.225548
0.020000,1.725286,0.582197,1.720967,2.061998,-0.057071,-0.012878,0.230057
0.020000,1.765396,0.591685,1.762184,2.060853,-0.057251,-0.008994,0.234483
0.020000,1.805442,0.601343,1.803378,2.059704,-0.057429,-0.008897,0.238826
